year,week,week_dim,day,org_id,organization,app_id,app_name,blockId,blockName,jobType,executionStartedAt,execution_time,computed_rows,nb_executions
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:21:34.578Z,153.0,30.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:31:51.556Z,434.0,15.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T09:35:06.580Z,383.0,26.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:30:24.737Z,136.0,12.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:47:35.746Z,178.0,8.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T13:18:43.108Z,398.0,6.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T13:20:55.351Z,120.0,6.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:25:41.027Z,187.0,26.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:26:04.109Z,125.0,24.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T19:08:48.406Z,542.0,6865.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:28:48.619Z,184.0,21.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T12:39:40.808Z,276.0,136.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T00:09:26.787Z,354.0,6868.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T09:34:20.300Z,148.0,26.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:35:53.580Z,417.0,15.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T10:09:35.893Z,697.0,6865.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:25:54.770Z,190.0,24.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T09:33:50.830Z,170.0,26.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:53:16.233Z,71.0,6.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T09:50:23.227Z,283.0,26.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T03:08:53.060Z,328.0,6868.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T15:08:39.003Z,158.0,66.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T13:16:45.617Z,151.0,6.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T15:18:06.001Z,135.0,66.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T17:45:25.676Z,616.0,136.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T09:33:03.481Z,246.0,26.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T13:09:26.626Z,515.0,6865.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:28:32.347Z,165.0,23.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:27:04.898Z,210.0,18.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:29:14.235Z,202.0,12.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T15:17:05.369Z,170.0,66.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T09:52:12.628Z,195.0,136.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:25:53.528Z,181.0,25.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T09:50:51.851Z,171.0,136.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:48:49.865Z,178.0,8.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:30:20.199Z,201.0,15.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:29:59.283Z,187.0,15.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:27:42.241Z,174.0,19.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:48:34.709Z,158.0,8.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:27:04.355Z,186.0,18.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:29:35.024Z,152.0,12.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:29:49.170Z,159.0,15.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:23:13.508Z,178.0,28.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T10:18:44.366Z,93.0,66.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:27:52.737Z,170.0,6.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:47:58.932Z,196.0,8.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T20:09:34.410Z,558.0,6865.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T09:33:22.735Z,176.0,26.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:54:06.596Z,144.0,6.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:24:32.993Z,154.0,29.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:25:42.374Z,165.0,25.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:47:35.137Z,192.0,8.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:25:59.984Z,153.0,24.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:22:42.103Z,185.0,30.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:28:19.630Z,148.0,20.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:29:46.113Z,135.0,15.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T23:08:53.580Z,327.0,6865.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T12:41:23.916Z,174.0,136.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:25:55.291Z,144.0,24.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:27:52.249Z,169.0,6.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:27:57.371Z,177.0,6.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T01:09:14.120Z,474.0,6868.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:29:48.758Z,141.0,15.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:26:54.385Z,181.0,19.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T12:45:48.523Z,201.0,136.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:29:51.920Z,174.0,12.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0162,BLOCK_0162,ImpView,2026-02-03T08:26:00.438Z,157.0,24.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T09:21:46.730Z,120.0,93.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T08:59:03.720Z,131.0,93.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T09:24:57.966Z,127.0,6.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T09:01:54.593Z,223.0,15.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T13:19:35.694Z,118.0,101.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T10:07:36.575Z,131.0,100.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T08:56:59.596Z,150.0,15.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T10:03:10.084Z,168.0,93.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T09:44:57.901Z,163.0,100.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T08:58:22.618Z,190.0,15.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T10:03:41.586Z,135.0,93.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T13:18:55.876Z,122.0,0.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T09:25:18.659Z,266.0,99.0,2.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T13:18:46.338Z,109.0,94.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T13:18:45.605Z,134.0,0.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T13:18:25.784Z,118.0,2.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T13:18:43.566Z,113.0,2.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T13:18:45.627Z,112.0,94.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T13:18:18.765Z,102.0,93.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T19:02:07.679Z,335.0,0.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T09:24:40.154Z,211.0,30.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T08:56:57.540Z,132.0,28.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T13:19:34.857Z,120.0,2.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T13:18:43.506Z,143.0,0.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T09:24:05.743Z,186.0,93.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T17:45:00.496Z,130.0,95.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T09:28:39.527Z,109.0,93.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T08:55:51.707Z,137.0,2.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T10:01:48.011Z,147.0,100.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T10:11:40.626Z,309.0,20.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T10:09:18.520Z,139.0,93.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T08:59:38.188Z,176.0,28.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T09:25:27.789Z,123.0,6.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T10:09:17.609Z,187.0,100.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T13:19:35.298Z,133.0,101.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T09:26:24.816Z,127.0,15.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T09:28:17.364Z,111.0,93.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T09:24:05.698Z,147.0,100.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T09:22:08.383Z,125.0,6.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T17:45:00.908Z,128.0,95.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T10:01:47.895Z,144.0,93.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T08:58:58.313Z,104.0,28.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T13:22:32.123Z,173.0,102.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T17:43:52.045Z,156.0,95.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T13:18:56.227Z,110.0,0.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T13:22:26.135Z,174.0,4.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T17:43:52.050Z,159.0,102.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T10:12:34.372Z,110.0,78.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T09:24:50.758Z,96.0,6.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T13:18:32.244Z,131.0,100.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T08:57:13.129Z,108.0,93.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T11:13:11.022Z,212.0,28.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T09:26:13.978Z,116.0,15.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T17:46:06.691Z,97.0,95.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T10:12:30.556Z,166.0,78.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T10:03:34.528Z,133.0,20.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T08:57:12.420Z,184.0,100.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T09:24:39.317Z,252.0,30.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T08:58:58.332Z,119.0,93.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T09:21:26.526Z,211.0,100.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T09:27:15.709Z,184.0,93.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T13:20:45.345Z,267.0,95.0,2.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T13:19:47.241Z,136.0,94.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T13:20:17.801Z,102.0,0.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T10:05:11.586Z,163.0,93.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T08:57:13.520Z,116.0,93.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T13:18:14.627Z,294.0,93.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T10:12:14.626Z,146.0,17.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0190,BLOCK_0190,ImpView,2026-02-03T09:25:27.751Z,108.0,93.0,1.0
